;City;Year;Thermal_stress;size
0;Владивосток;1979;extreme cold stress;0
1;Владивосток;1979;strong cold stress;4
2;Владивосток;1979;moderate cold stress;11
3;Владивосток;1979;slight cold stress;32
4;Владивосток;1979;no thermal stress;52
5;Владивосток;1979;slight heat stress;38
6;Владивосток;1979;moderate heat stress;15
7;Владивосток;1979;strong heat stress;1
8;Владивосток;1979;extreme heat stress;0
9;Владивосток;1980;extreme cold stress;0
10;Владивосток;1980;strong cold stress;1
11;Владивосток;1980;moderate cold stress;18
12;Владивосток;1980;slight cold stress;34
13;Владивосток;1980;no thermal stress;56
14;Владивосток;1980;slight heat stress;40
15;Владивосток;1980;moderate heat stress;4
16;Владивосток;1980;strong heat stress;0
17;Владивосток;1980;extreme heat stress;0
18;Владивосток;1981;extreme cold stress;1
19;Владивосток;1981;strong cold stress;5
20;Владивосток;1981;moderate cold stress;21
21;Владивосток;1981;slight cold stress;42
22;Владивосток;1981;no thermal stress;47
23;Владивосток;1981;slight heat stress;34
24;Владивосток;1981;moderate heat stress;3
25;Владивосток;1981;strong heat stress;0
26;Владивосток;1981;extreme heat stress;0
27;Владивосток;1982;extreme cold stress;3
28;Владивосток;1982;strong cold stress;0
29;Владивосток;1982;moderate cold stress;20
30;Владивосток;1982;slight cold stress;31
31;Владивосток;1982;no thermal stress;50
32;Владивосток;1982;slight heat stress;42
33;Владивосток;1982;moderate heat stress;7
34;Владивосток;1982;strong heat stress;0
35;Владивосток;1982;extreme heat stress;0
36;Владивосток;1983;extreme cold stress;1
37;Владивосток;1983;strong cold stress;6
38;Владивосток;1983;moderate cold stress;28
39;Владивосток;1983;slight cold stress;39
40;Владивосток;1983;no thermal stress;37
41;Владивосток;1983;slight heat stress;32
42;Владивосток;1983;moderate heat stress;10
43;Владивосток;1983;strong heat stress;0
44;Владивосток;1983;extreme heat stress;0
45;Владивосток;1984;extreme cold stress;0
46;Владивосток;1984;strong cold stress;0
47;Владивосток;1984;moderate cold stress;20
48;Владивосток;1984;slight cold stress;43
49;Владивосток;1984;no thermal stress;45
50;Владивосток;1984;slight heat stress;32
51;Владивосток;1984;moderate heat stress;12
52;Владивосток;1984;strong heat stress;1
53;Владивосток;1984;extreme heat stress;0
54;Владивосток;1985;extreme cold stress;0
55;Владивосток;1985;strong cold stress;1
56;Владивосток;1985;moderate cold stress;9
57;Владивосток;1985;slight cold stress;54
58;Владивосток;1985;no thermal stress;38
59;Владивосток;1985;slight heat stress;40
60;Владивосток;1985;moderate heat stress;11
61;Владивосток;1985;strong heat stress;0
62;Владивосток;1985;extreme heat stress;0
63;Владивосток;1986;extreme cold stress;1
64;Владивосток;1986;strong cold stress;2
65;Владивосток;1986;moderate cold stress;28
66;Владивосток;1986;slight cold stress;47
67;Владивосток;1986;no thermal stress;49
68;Владивосток;1986;slight heat stress;24
69;Владивосток;1986;moderate heat stress;2
70;Владивосток;1986;strong heat stress;0
71;Владивосток;1986;extreme heat stress;0
72;Владивосток;1987;extreme cold stress;0
73;Владивосток;1987;strong cold stress;6
74;Владивосток;1987;moderate cold stress;23
75;Владивосток;1987;slight cold stress;34
76;Владивосток;1987;no thermal stress;56
77;Владивосток;1987;slight heat stress;31
78;Владивосток;1987;moderate heat stress;3
79;Владивосток;1987;strong heat stress;0
80;Владивосток;1987;extreme heat stress;0
81;Владивосток;1988;extreme cold stress;1
82;Владивосток;1988;strong cold stress;6
83;Владивосток;1988;moderate cold stress;20
84;Владивосток;1988;slight cold stress;28
85;Владивосток;1988;no thermal stress;58
86;Владивосток;1988;slight heat stress;31
87;Владивосток;1988;moderate heat stress;8
88;Владивосток;1988;strong heat stress;1
89;Владивосток;1988;extreme heat stress;0
90;Владивосток;1989;extreme cold stress;1
91;Владивосток;1989;strong cold stress;4
92;Владивосток;1989;moderate cold stress;21
93;Владивосток;1989;slight cold stress;53
94;Владивосток;1989;no thermal stress;31
95;Владивосток;1989;slight heat stress;32
96;Владивосток;1989;moderate heat stress;11
97;Владивосток;1989;strong heat stress;0
98;Владивосток;1989;extreme heat stress;0
99;Владивосток;1990;extreme cold stress;0
100;Владивосток;1990;strong cold stress;3
101;Владивосток;1990;moderate cold stress;15
102;Владивосток;1990;slight cold stress;39
103;Владивосток;1990;no thermal stress;50
104;Владивосток;1990;slight heat stress;36
105;Владивосток;1990;moderate heat stress;10
106;Владивосток;1990;strong heat stress;0
107;Владивосток;1990;extreme heat stress;0
108;Владивосток;1991;extreme cold stress;1
109;Владивосток;1991;strong cold stress;2
110;Владивосток;1991;moderate cold stress;15
111;Владивосток;1991;slight cold stress;34
112;Владивосток;1991;no thermal stress;44
113;Владивосток;1991;slight heat stress;51
114;Владивосток;1991;moderate heat stress;6
115;Владивосток;1991;strong heat stress;0
116;Владивосток;1991;extreme heat stress;0
117;Владивосток;1992;extreme cold stress;1
118;Владивосток;1992;strong cold stress;4
119;Владивосток;1992;moderate cold stress;19
120;Владивосток;1992;slight cold stress;39
121;Владивосток;1992;no thermal stress;42
122;Владивосток;1992;slight heat stress;43
123;Владивосток;1992;moderate heat stress;5
124;Владивосток;1992;strong heat stress;0
125;Владивосток;1992;extreme heat stress;0
126;Владивосток;1993;extreme cold stress;0
127;Владивосток;1993;strong cold stress;6
128;Владивосток;1993;moderate cold stress;22
129;Владивосток;1993;slight cold stress;39
130;Владивосток;1993;no thermal stress;61
131;Владивосток;1993;slight heat stress;24
132;Владивосток;1993;moderate heat stress;1
133;Владивосток;1993;strong heat stress;0
134;Владивосток;1993;extreme heat stress;0
135;Владивосток;1994;extreme cold stress;1
136;Владивосток;1994;strong cold stress;6
137;Владивосток;1994;moderate cold stress;15
138;Владивосток;1994;slight cold stress;38
139;Владивосток;1994;no thermal stress;30
140;Владивосток;1994;slight heat stress;35
141;Владивосток;1994;moderate heat stress;28
142;Владивосток;1994;strong heat stress;0
143;Владивосток;1994;extreme heat stress;0
144;Владивосток;1995;extreme cold stress;0
145;Владивосток;1995;strong cold stress;4
146;Владивосток;1995;moderate cold stress;22
147;Владивосток;1995;slight cold stress;43
148;Владивосток;1995;no thermal stress;33
149;Владивосток;1995;slight heat stress;43
150;Владивосток;1995;moderate heat stress;7
151;Владивосток;1995;strong heat stress;1
152;Владивосток;1995;extreme heat stress;0
153;Владивосток;1996;extreme cold stress;0
154;Владивосток;1996;strong cold stress;4
155;Владивосток;1996;moderate cold stress;18
156;Владивосток;1996;slight cold stress;42
157;Владивосток;1996;no thermal stress;45
158;Владивосток;1996;slight heat stress;41
159;Владивосток;1996;moderate heat stress;3
160;Владивосток;1996;strong heat stress;0
161;Владивосток;1996;extreme heat stress;0
162;Владивосток;1997;extreme cold stress;0
163;Владивосток;1997;strong cold stress;6
164;Владивосток;1997;moderate cold stress;24
165;Владивосток;1997;slight cold stress;31
166;Владивосток;1997;no thermal stress;40
167;Владивосток;1997;slight heat stress;43
168;Владивосток;1997;moderate heat stress;9
169;Владивосток;1997;strong heat stress;0
170;Владивосток;1997;extreme heat stress;0
171;Владивосток;1998;extreme cold stress;0
172;Владивосток;1998;strong cold stress;2
173;Владивосток;1998;moderate cold stress;14
174;Владивосток;1998;slight cold stress;40
175;Владивосток;1998;no thermal stress;53
176;Владивосток;1998;slight heat stress;41
177;Владивосток;1998;moderate heat stress;3
178;Владивосток;1998;strong heat stress;0
179;Владивосток;1998;extreme heat stress;0
180;Владивосток;1999;extreme cold stress;0
181;Владивосток;1999;strong cold stress;1
182;Владивосток;1999;moderate cold stress;17
183;Владивосток;1999;slight cold stress;29
184;Владивосток;1999;no thermal stress;43
185;Владивосток;1999;slight heat stress;52
186;Владивосток;1999;moderate heat stress;11
187;Владивосток;1999;strong heat stress;0
188;Владивосток;1999;extreme heat stress;0
189;Владивосток;2000;extreme cold stress;2
190;Владивосток;2000;strong cold stress;3
191;Владивосток;2000;moderate cold stress;18
192;Владивосток;2000;slight cold stress;23
193;Владивосток;2000;no thermal stress;49
194;Владивосток;2000;slight heat stress;47
195;Владивосток;2000;moderate heat stress;10
196;Владивосток;2000;strong heat stress;1
197;Владивосток;2000;extreme heat stress;0
198;Владивосток;2001;extreme cold stress;0
199;Владивосток;2001;strong cold stress;4
200;Владивосток;2001;moderate cold stress;13
201;Владивосток;2001;slight cold stress;33
202;Владивосток;2001;no thermal stress;37
203;Владивосток;2001;slight heat stress;51
204;Владивосток;2001;moderate heat stress;14
205;Владивосток;2001;strong heat stress;1
206;Владивосток;2001;extreme heat stress;0
207;Владивосток;2002;extreme cold stress;0
208;Владивосток;2002;strong cold stress;1
209;Владивосток;2002;moderate cold stress;13
210;Владивосток;2002;slight cold stress;34
211;Владивосток;2002;no thermal stress;50
212;Владивосток;2002;slight heat stress;50
213;Владивосток;2002;moderate heat stress;5
214;Владивосток;2002;strong heat stress;0
215;Владивосток;2002;extreme heat stress;0
216;Владивосток;2003;extreme cold stress;0
217;Владивосток;2003;strong cold stress;1
218;Владивосток;2003;moderate cold stress;13
219;Владивосток;2003;slight cold stress;30
220;Владивосток;2003;no thermal stress;58
221;Владивосток;2003;slight heat stress;45
222;Владивосток;2003;moderate heat stress;6
223;Владивосток;2003;strong heat stress;0
224;Владивосток;2003;extreme heat stress;0
225;Владивосток;2004;extreme cold stress;0
226;Владивосток;2004;strong cold stress;2
227;Владивосток;2004;moderate cold stress;16
228;Владивосток;2004;slight cold stress;25
229;Владивосток;2004;no thermal stress;51
230;Владивосток;2004;slight heat stress;40
231;Владивосток;2004;moderate heat stress;19
232;Владивосток;2004;strong heat stress;0
233;Владивосток;2004;extreme heat stress;0
234;Владивосток;2005;extreme cold stress;4
235;Владивосток;2005;strong cold stress;5
236;Владивосток;2005;moderate cold stress;17
237;Владивосток;2005;slight cold stress;25
238;Владивосток;2005;no thermal stress;48
239;Владивосток;2005;slight heat stress;42
240;Владивосток;2005;moderate heat stress;12
241;Владивосток;2005;strong heat stress;0
242;Владивосток;2005;extreme heat stress;0
243;Владивосток;2006;extreme cold stress;0
244;Владивосток;2006;strong cold stress;1
245;Владивосток;2006;moderate cold stress;16
246;Владивосток;2006;slight cold stress;38
247;Владивосток;2006;no thermal stress;38
248;Владивосток;2006;slight heat stress;44
249;Владивосток;2006;moderate heat stress;15
250;Владивосток;2006;strong heat stress;1
251;Владивосток;2006;extreme heat stress;0
252;Владивосток;2007;extreme cold stress;0
253;Владивосток;2007;strong cold stress;3
254;Владивосток;2007;moderate cold stress;16
255;Владивосток;2007;slight cold stress;40
256;Владивосток;2007;no thermal stress;40
257;Владивосток;2007;slight heat stress;45
258;Владивосток;2007;moderate heat stress;9
259;Владивосток;2007;strong heat stress;0
260;Владивосток;2007;extreme heat stress;0
261;Владивосток;2008;extreme cold stress;0
262;Владивосток;2008;strong cold stress;1
263;Владивосток;2008;moderate cold stress;19
264;Владивосток;2008;slight cold stress;29
265;Владивосток;2008;no thermal stress;44
266;Владивосток;2008;slight heat stress;48
267;Владивосток;2008;moderate heat stress;11
268;Владивосток;2008;strong heat stress;1
269;Владивосток;2008;extreme heat stress;0
270;Владивосток;2009;extreme cold stress;0
271;Владивосток;2009;strong cold stress;2
272;Владивосток;2009;moderate cold stress;16
273;Владивосток;2009;slight cold stress;46
274;Владивосток;2009;no thermal stress;49
275;Владивосток;2009;slight heat stress;38
276;Владивосток;2009;moderate heat stress;2
277;Владивосток;2009;strong heat stress;0
278;Владивосток;2009;extreme heat stress;0
279;Владивосток;2010;extreme cold stress;1
280;Владивосток;2010;strong cold stress;7
281;Владивосток;2010;moderate cold stress;11
282;Владивосток;2010;slight cold stress;35
283;Владивосток;2010;no thermal stress;32
284;Владивосток;2010;slight heat stress;46
285;Владивосток;2010;moderate heat stress;21
286;Владивосток;2010;strong heat stress;0
287;Владивосток;2010;extreme heat stress;0
288;Владивосток;2011;extreme cold stress;0
289;Владивосток;2011;strong cold stress;7
290;Владивосток;2011;moderate cold stress;16
291;Владивосток;2011;slight cold stress;27
292;Владивосток;2011;no thermal stress;37
293;Владивосток;2011;slight heat stress;51
294;Владивосток;2011;moderate heat stress;15
295;Владивосток;2011;strong heat stress;0
296;Владивосток;2011;extreme heat stress;0
297;Владивосток;2012;extreme cold stress;0
298;Владивосток;2012;strong cold stress;1
299;Владивосток;2012;moderate cold stress;10
300;Владивосток;2012;slight cold stress;44
301;Владивосток;2012;no thermal stress;41
302;Владивосток;2012;slight heat stress;44
303;Владивосток;2012;moderate heat stress;13
304;Владивосток;2012;strong heat stress;0
305;Владивосток;2012;extreme heat stress;0
306;Владивосток;2013;extreme cold stress;0
307;Владивосток;2013;strong cold stress;3
308;Владивосток;2013;moderate cold stress;13
309;Владивосток;2013;slight cold stress;38
310;Владивосток;2013;no thermal stress;45
311;Владивосток;2013;slight heat stress;35
312;Владивосток;2013;moderate heat stress;17
313;Владивосток;2013;strong heat stress;2
314;Владивосток;2013;extreme heat stress;0
315;Владивосток;2014;extreme cold stress;0
316;Владивосток;2014;strong cold stress;3
317;Владивосток;2014;moderate cold stress;10
318;Владивосток;2014;slight cold stress;25
319;Владивосток;2014;no thermal stress;49
320;Владивосток;2014;slight heat stress;51
321;Владивосток;2014;moderate heat stress;14
322;Владивосток;2014;strong heat stress;1
323;Владивосток;2014;extreme heat stress;0
324;Владивосток;2015;extreme cold stress;0
325;Владивосток;2015;strong cold stress;1
326;Владивосток;2015;moderate cold stress;14
327;Владивосток;2015;slight cold stress;33
328;Владивосток;2015;no thermal stress;49
329;Владивосток;2015;slight heat stress;44
330;Владивосток;2015;moderate heat stress;10
331;Владивосток;2015;strong heat stress;2
332;Владивосток;2015;extreme heat stress;0
333;Владивосток;2016;extreme cold stress;1
334;Владивосток;2016;strong cold stress;0
335;Владивосток;2016;moderate cold stress;15
336;Владивосток;2016;slight cold stress;32
337;Владивосток;2016;no thermal stress;51
338;Владивосток;2016;slight heat stress;35
339;Владивосток;2016;moderate heat stress;19
340;Владивосток;2016;strong heat stress;0
341;Владивосток;2016;extreme heat stress;0
342;Владивосток;2017;extreme cold stress;1
343;Владивосток;2017;strong cold stress;2
344;Владивосток;2017;moderate cold stress;11
345;Владивосток;2017;slight cold stress;32
346;Владивосток;2017;no thermal stress;30
347;Владивосток;2017;slight heat stress;57
348;Владивосток;2017;moderate heat stress;20
349;Владивосток;2017;strong heat stress;0
350;Владивосток;2017;extreme heat stress;0
351;Владивосток;2018;extreme cold stress;1
352;Владивосток;2018;strong cold stress;2
353;Владивосток;2018;moderate cold stress;8
354;Владивосток;2018;slight cold stress;29
355;Владивосток;2018;no thermal stress;60
356;Владивосток;2018;slight heat stress;32
357;Владивосток;2018;moderate heat stress;19
358;Владивосток;2018;strong heat stress;2
359;Владивосток;2018;extreme heat stress;0
360;Екатеринбург;1979;extreme cold stress;3
361;Екатеринбург;1979;strong cold stress;14
362;Екатеринбург;1979;moderate cold stress;29
363;Екатеринбург;1979;slight cold stress;38
364;Екатеринбург;1979;no thermal stress;32
365;Екатеринбург;1979;slight heat stress;32
366;Екатеринбург;1979;moderate heat stress;5
367;Екатеринбург;1979;strong heat stress;0
368;Екатеринбург;1979;extreme heat stress;0
369;Екатеринбург;1980;extreme cold stress;9
370;Екатеринбург;1980;strong cold stress;9
371;Екатеринбург;1980;moderate cold stress;29
372;Екатеринбург;1980;slight cold stress;35
373;Екатеринбург;1980;no thermal stress;35
374;Екатеринбург;1980;slight heat stress;23
375;Екатеринбург;1980;moderate heat stress;13
376;Екатеринбург;1980;strong heat stress;0
377;Екатеринбург;1980;extreme heat stress;0
378;Екатеринбург;1981;extreme cold stress;8
379;Екатеринбург;1981;strong cold stress;18
380;Екатеринбург;1981;moderate cold stress;12
381;Екатеринбург;1981;slight cold stress;22
382;Екатеринбург;1981;no thermal stress;20
383;Екатеринбург;1981;slight heat stress;37
384;Екатеринбург;1981;moderate heat stress;35
385;Екатеринбург;1981;strong heat stress;1
386;Екатеринбург;1981;extreme heat stress;0
387;Екатеринбург;1982;extreme cold stress;7
388;Екатеринбург;1982;strong cold stress;5
389;Екатеринбург;1982;moderate cold stress;22
390;Екатеринбург;1982;slight cold stress;34
391;Екатеринбург;1982;no thermal stress;36
392;Екатеринбург;1982;slight heat stress;28
393;Екатеринбург;1982;moderate heat stress;19
394;Екатеринбург;1982;strong heat stress;2
395;Екатеринбург;1982;extreme heat stress;0
396;Екатеринбург;1983;extreme cold stress;14
397;Екатеринбург;1983;strong cold stress;14
398;Екатеринбург;1983;moderate cold stress;27
399;Екатеринбург;1983;slight cold stress;23
400;Екатеринбург;1983;no thermal stress;33
401;Екатеринбург;1983;slight heat stress;27
402;Екатеринбург;1983;moderate heat stress;14
403;Екатеринбург;1983;strong heat stress;1
404;Екатеринбург;1983;extreme heat stress;0
405;Екатеринбург;1984;extreme cold stress;12
406;Екатеринбург;1984;strong cold stress;13
407;Екатеринбург;1984;moderate cold stress;20
408;Екатеринбург;1984;slight cold stress;30
409;Екатеринбург;1984;no thermal stress;31
410;Екатеринбург;1984;slight heat stress;35
411;Екатеринбург;1984;moderate heat stress;12
412;Екатеринбург;1984;strong heat stress;0
413;Екатеринбург;1984;extreme heat stress;0
414;Екатеринбург;1985;extreme cold stress;9
415;Екатеринбург;1985;strong cold stress;11
416;Екатеринбург;1985;moderate cold stress;22
417;Екатеринбург;1985;slight cold stress;35
418;Екатеринбург;1985;no thermal stress;46
419;Екатеринбург;1985;slight heat stress;17
420;Екатеринбург;1985;moderate heat stress;11
421;Екатеринбург;1985;strong heat stress;2
422;Екатеринбург;1985;extreme heat stress;0
423;Екатеринбург;1986;extreme cold stress;16
424;Екатеринбург;1986;strong cold stress;16
425;Екатеринбург;1986;moderate cold stress;24
426;Екатеринбург;1986;slight cold stress;44
427;Екатеринбург;1986;no thermal stress;31
428;Екатеринбург;1986;slight heat stress;19
429;Екатеринбург;1986;moderate heat stress;3
430;Екатеринбург;1986;strong heat stress;0
431;Екатеринбург;1986;extreme heat stress;0
432;Екатеринбург;1987;extreme cold stress;10
433;Екатеринбург;1987;strong cold stress;13
434;Екатеринбург;1987;moderate cold stress;17
435;Екатеринбург;1987;slight cold stress;21
436;Екатеринбург;1987;no thermal stress;41
437;Екатеринбург;1987;slight heat stress;26
438;Екатеринбург;1987;moderate heat stress;19
439;Екатеринбург;1987;strong heat stress;6
440;Екатеринбург;1987;extreme heat stress;0
441;Екатеринбург;1988;extreme cold stress;7
442;Екатеринбург;1988;strong cold stress;9
443;Екатеринбург;1988;moderate cold stress;23
444;Екатеринбург;1988;slight cold stress;23
445;Екатеринбург;1988;no thermal stress;25
446;Екатеринбург;1988;slight heat stress;39
447;Екатеринбург;1988;moderate heat stress;25
448;Екатеринбург;1988;strong heat stress;2
449;Екатеринбург;1988;extreme heat stress;0
450;Екатеринбург;1989;extreme cold stress;8
451;Екатеринбург;1989;strong cold stress;7
452;Екатеринбург;1989;moderate cold stress;20
453;Екатеринбург;1989;slight cold stress;23
454;Екатеринбург;1989;no thermal stress;36
455;Екатеринбург;1989;slight heat stress;17
456;Екатеринбург;1989;moderate heat stress;36
457;Екатеринбург;1989;strong heat stress;6
458;Екатеринбург;1989;extreme heat stress;0
459;Екатеринбург;1990;extreme cold stress;10
460;Екатеринбург;1990;strong cold stress;17
461;Екатеринбург;1990;moderate cold stress;30
462;Екатеринбург;1990;slight cold stress;31
463;Екатеринбург;1990;no thermal stress;19
464;Екатеринбург;1990;slight heat stress;34
465;Екатеринбург;1990;moderate heat stress;10
466;Екатеринбург;1990;strong heat stress;2
467;Екатеринбург;1990;extreme heat stress;0
468;Екатеринбург;1991;extreme cold stress;3
469;Екатеринбург;1991;strong cold stress;7
470;Екатеринбург;1991;moderate cold stress;29
471;Екатеринбург;1991;slight cold stress;35
472;Екатеринбург;1991;no thermal stress;26
473;Екатеринбург;1991;slight heat stress;28
474;Екатеринбург;1991;moderate heat stress;21
475;Екатеринбург;1991;strong heat stress;4
476;Екатеринбург;1991;extreme heat stress;0
477;Екатеринбург;1992;extreme cold stress;6
478;Екатеринбург;1992;strong cold stress;16
479;Екатеринбург;1992;moderate cold stress;25
480;Екатеринбург;1992;slight cold stress;36
481;Екатеринбург;1992;no thermal stress;45
482;Екатеринбург;1992;slight heat stress;23
483;Екатеринбург;1992;moderate heat stress;2
484;Екатеринбург;1992;strong heat stress;0
485;Екатеринбург;1992;extreme heat stress;0
486;Екатеринбург;1993;extreme cold stress;24
487;Екатеринбург;1993;strong cold stress;8
488;Екатеринбург;1993;moderate cold stress;16
489;Екатеринбург;1993;slight cold stress;26
490;Екатеринбург;1993;no thermal stress;34
491;Екатеринбург;1993;slight heat stress;33
492;Екатеринбург;1993;moderate heat stress;11
493;Екатеринбург;1993;strong heat stress;1
494;Екатеринбург;1993;extreme heat stress;0
495;Екатеринбург;1994;extreme cold stress;3
496;Екатеринбург;1994;strong cold stress;9
497;Екатеринбург;1994;moderate cold stress;31
498;Екатеринбург;1994;slight cold stress;43
499;Екатеринбург;1994;no thermal stress;39
500;Екатеринбург;1994;slight heat stress;21
501;Екатеринбург;1994;moderate heat stress;7
502;Екатеринбург;1994;strong heat stress;0
503;Екатеринбург;1994;extreme heat stress;0
504;Екатеринбург;1995;extreme cold stress;10
505;Екатеринбург;1995;strong cold stress;5
506;Екатеринбург;1995;moderate cold stress;18
507;Екатеринбург;1995;slight cold stress;28
508;Екатеринбург;1995;no thermal stress;27
509;Екатеринбург;1995;slight heat stress;38
510;Екатеринбург;1995;moderate heat stress;23
511;Екатеринбург;1995;strong heat stress;4
512;Екатеринбург;1995;extreme heat stress;0
513;Екатеринбург;1996;extreme cold stress;14
514;Екатеринбург;1996;strong cold stress;14
515;Екатеринбург;1996;moderate cold stress;18
516;Екатеринбург;1996;slight cold stress;32
517;Екатеринбург;1996;no thermal stress;29
518;Екатеринбург;1996;slight heat stress;35
519;Екатеринбург;1996;moderate heat stress;10
520;Екатеринбург;1996;strong heat stress;1
521;Екатеринбург;1996;extreme heat stress;0
522;Екатеринбург;1997;extreme cold stress;6
523;Екатеринбург;1997;strong cold stress;6
524;Екатеринбург;1997;moderate cold stress;32
525;Екатеринбург;1997;slight cold stress;48
526;Екатеринбург;1997;no thermal stress;33
527;Екатеринбург;1997;slight heat stress;20
528;Екатеринбург;1997;moderate heat stress;7
529;Екатеринбург;1997;strong heat stress;1
530;Екатеринбург;1997;extreme heat stress;0
531;Екатеринбург;1998;extreme cold stress;11
532;Екатеринбург;1998;strong cold stress;14
533;Екатеринбург;1998;moderate cold stress;18
534;Екатеринбург;1998;slight cold stress;22
535;Екатеринбург;1998;no thermal stress;30
536;Екатеринбург;1998;slight heat stress;24
537;Екатеринбург;1998;moderate heat stress;29
538;Екатеринбург;1998;strong heat stress;5
